event_id,event_date_type,canonical_shock_id,shock_bn,schedule_diff_10y_eq_bn,schedule_diff_dynamic_10y_eq_bn,schedule_diff_dv01_usd,gross_notional_delta_bn,shock_source,manual_override_reason,alternative_treatment_complete,alternative_treatment_missing_fields,alternative_treatment_missing_reason,shock_review_status,treatment_version_id,spec_id,treatment_variant,usable_for_headline_reason
qra_2011_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2011_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2011_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2011_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2011_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2011_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2012_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2012_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2012_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2012_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2012_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2012_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2012_10,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2012_10,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2013_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2013_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2013_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2013_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2013_07,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2013_07,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2013_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2013_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2014_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2014_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2014_04,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2014_04,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2014_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2014_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2014_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2014_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2015_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2015_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2015_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2015_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2015_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2015_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2015_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2015_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2016_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2016_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2016_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2016_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2016_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2016_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2016_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2016_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2017_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2017_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2017_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2017_11,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2017_11,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_01,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_01,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_08,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2018_10,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2018_10,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_01,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_01,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_07,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_07,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2019_10,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2019_10,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_02,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_02,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_05,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
qra_2020_05,official_release_date,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,shock_missing
qra_2020_08,market_pricing_marker_minus_1d,canonical_shock_bn,,,,,,,,False,schedule_diff_10y_eq_bn|schedule_diff_dynamic_10y_eq_bn|schedule_diff_dv01_usd|gross_notional_delta_bn,alternative_treatment_fields_not_populated,,spec_duration_treatment_v1,spec_qra_event_v2,canonical_shock_bn,non_official_event_date_type
